url_path,views_total,views_unique
/systemsomicslab/MsdialWorkbench/releases,1245,674
/systemsomicslab/MsdialWorkbench,604,369
/systemsomicslab/MsdialWorkbench/releases/tag/MSDIAL-v5.5.250404,338,227
/systemsomicslab/MsdialWorkbench/releases/tag/MSFINDER-v3.61,175,135
/systemsomicslab/MsdialWorkbench/issues,172,65
/systemsomicslab/MsdialWorkbench/pulls,65,30
/systemsomicslab/MsdialWorkbench/compare/MSDIAL-v5.5.250221...MSDIAL-v5.5.250404,50,44
/systemsomicslab/MsdialWorkbench/compare/MSFINDER-v3.61...MSFINDER-v3.72,41,38
/systemsomicslab/MsdialWorkbench/releases/tag/MSDIAL-v4.9.221218,41,16
/systemsomicslab/MsdialWorkbench/releases/tag/MSFINDER-v3.72,29,26
