url_path,views_total,views_unique
/systemsomicslab/MsdialWorkbench/releases,1885,961
/systemsomicslab/MsdialWorkbench,767,455
/systemsomicslab/MsdialWorkbench/releases/tag/MSDIAL-v5.5.260817,417,280
/systemsomicslab/MsdialWorkbench/releases/tag/MSDIAL-v5.5.260820,214,164
/systemsomicslab/MsdialWorkbench/releases/tag/MSFINDER-v3.61,165,112
/systemsomicslab/MsdialWorkbench/tree/MSDIAL-v5.5.260820,89,58
/systemsomicslab/MsdialWorkbench/issues,77,48
/systemsomicslab/MsdialWorkbench/compare/MSDIAL-v5.5.260323...MSDIAL-v5.5.260820,65,59
/systemsomicslab/MsdialWorkbench/tree/MSDIAL-v5.5.260817,55,38
/systemsomicslab/MsdialWorkbench/pulls,35,26
