referrer,views_total,views_unique
systemsomicslab.github.io,1704,645
Google,185,81
github.com,171,29
Bing,82,32
chatgpt.com,63,28
DuckDuckGo,9,3
nature.com,9,3
perplexity.ai,7,3
Baidu,4,3
zenodo.org,4,3
