url_path,views_total,views_unique
/systemsomicslab/MsdialWorkbench/releases,1857,951
/systemsomicslab/MsdialWorkbench,740,441
/systemsomicslab/MsdialWorkbench/releases/tag/MSDIAL-v5.5.260817,401,281
/systemsomicslab/MsdialWorkbench/releases/tag/MSDIAL-v5.5.260820,209,158
/systemsomicslab/MsdialWorkbench/releases/tag/MSFINDER-v3.61,151,109
/systemsomicslab/MsdialWorkbench/tree/MSDIAL-v5.5.260820,82,54
/systemsomicslab/MsdialWorkbench/issues,75,49
/systemsomicslab/MsdialWorkbench/compare/MSDIAL-v5.5.260323...MSDIAL-v5.5.260820,60,54
/systemsomicslab/MsdialWorkbench/tree/MSDIAL-v5.5.260817,48,31
/systemsomicslab/MsdialWorkbench/pulls,40,29
