url_path,views_total,views_unique
/systemsomicslab/MsdialWorkbench/releases,1825,950
/systemsomicslab/MsdialWorkbench,732,453
/systemsomicslab/MsdialWorkbench/releases/tag/MSDIAL-v5.5.260817,389,269
/systemsomicslab/MsdialWorkbench/releases/tag/MSDIAL-v5.5.260820,209,160
/systemsomicslab/MsdialWorkbench/releases/tag/MSFINDER-v3.61,180,126
/systemsomicslab/MsdialWorkbench/tree/MSDIAL-v5.5.260820,87,59
/systemsomicslab/MsdialWorkbench/issues,63,42
/systemsomicslab/MsdialWorkbench/compare/MSDIAL-v5.5.260323...MSDIAL-v5.5.260820,62,56
/systemsomicslab/MsdialWorkbench/tree/MSDIAL-v5.5.260817,40,30
/systemsomicslab/MsdialWorkbench/pulls,28,24
